forecast_date,target,target_end_date,location,type,quantile,value
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.85,6878
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.9,7759
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.95,9240
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.975,10841
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.99,12876
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.5,6244
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.75,7285
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.8,7548
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.01,2126
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.75,5756
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.025,2370
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.05,2588
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.01,1288
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.025,1626
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.05,1869
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.1,2209
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.15,2483
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.2,2752
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.25,2983
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.3,3210
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.35,3463
2024-09-23,3 wk ahead inc case,2024-10-12,LT,quantile,0.4,3697
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.1,4705
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.15,4979
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.2,5203
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.25,5387
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.3,5560
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.35,5730
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.4,5897
2024-09-23,1 wk ahead inc case,2024-09-28,LT,quantile,0.45,6068
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.1,2907
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.15,3137
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.2,3334
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.25,3518
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.3,3695
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.35,3847
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.4,4007
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.45,4169
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.5,4331
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.55,4493
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.6,4668
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.65,4858
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.7,5065
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.75,5299
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.8,5594
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.85,5939
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.9,6377
2024-09-23,2 wk ahead inc case,2024-10-05,LT,quantile,0.95,7109
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.9,211
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.95,216
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.1,179
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.85,208
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.15,181
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.75,203
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.2,184
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.8,205
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.7,201
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.05,174
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.25,186
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.3,187
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.35,189
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.65,199
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.5,194
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.55,196
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.99,225
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.6,197
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.025,171
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.25,193
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.55,199
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.45,193
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.4,191
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.975,220
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.2,191
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.4,196
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.35,195
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.3,194
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.6,200
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.45,197
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.15,190
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.025,182
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.05,185
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.1,188
2024-09-23,0 wk ahead inc case,2024-09-21,LU,quantile,0.01,167
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.5,198
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.99,248
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.01,180
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.7,180
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.01,105
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.75,185
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.8,192
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.9,208
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.95,223
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.975,235
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.65,201
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.85,199
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.7,203
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.8,205
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.025,111
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.15,133
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.2,138
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.3,147
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.35,151
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.05,118
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.75,204
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.95,212
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.99,219
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.4,155
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.45,159
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.65,175
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.6,171
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.85,207
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.65,198
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.7,201
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.25,143
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.75,205
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.1,127
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.5,163
2024-09-23,2 wk ahead inc case,2024-10-05,LU,quantile,0.55,167
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.9,209
2024-09-23,3 wk ahead inc case,2024-10-12,LU,quantile,0.975,216
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.6,195
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.8,209
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.85,214
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.99,250
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.975,239
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.3,179
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.95,230
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.5,190
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.25,175
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.55,192
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.9,220
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.2,172
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.15,168
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.35,181
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.45,187
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.1,163
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.01,143
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.4,184
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.025,150
2024-09-23,1 wk ahead inc case,2024-09-28,LU,quantile,0.05,156
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.975,299
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.95,281
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.99,321
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.9,259
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.85,246
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.9,249
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.8,236
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.95,265
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.6,279
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.75,333
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.85,238
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.55,264
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.75,228
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.35,186
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.4,190
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.55,203
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.75,223
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.65,295
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.25,187
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.3,182
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.5,199
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.3,199
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.45,192
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.85,385
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.975,563
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.9,426
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.6,208
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.8,357
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.35,212
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.4,224
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.7,314
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.2,172
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.25,177
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.45,195
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.65,212
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.8,230
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.45,237
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.5,250
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.95,491
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.99,654
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.7,220
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.4,186
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.1,159
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.65,214
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.975,279
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.1,144
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.05,150
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.99,299
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.6,208
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.55,202
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.35,181
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.01,133
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.025,141
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.15,161
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.7,218
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.05,123
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.5,197
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.025,108
2024-09-23,2 wk ahead inc case,2024-10-05,NL,quantile,0.15,166
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.2,174
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.3,176
2024-09-23,1 wk ahead inc case,2024-09-28,NL,quantile,0.01,93
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.25,171
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.7,257
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.99,460
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.01,122
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.025,131
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.05,140
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.65,246
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.75,270
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.975,408
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.2,165
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.15,158
2024-09-23,3 wk ahead inc case,2024-10-12,NL,quantile,0.1,150
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.8,283
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.6,235
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.55,226
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.95,370
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.1,145
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.9,326
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.5,218
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.85,301
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.25,176
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.45,210
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.4,201
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.2,166
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.35,193
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.3,184
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.15,155
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.01,105
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.025,117
2024-09-23,0 wk ahead inc case,2024-09-21,NL,quantile,0.05,129
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.35,791
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.1,553
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.3,749
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.2,659
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.15,608
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.25,707
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.4,831
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.7,1151
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.025,417
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.6,1023
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.65,1089
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.05,479
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.75,1223
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.8,1308
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.01,354
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.45,878
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.5,924
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.55,972
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.85,1409
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.9,1560
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.95,1800
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.975,2046
2024-09-23,1 wk ahead inc case,2024-09-28,NO,quantile,0.99,2347
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.975,1797
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.99,2012
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.01,544
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.2,822
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.25,862
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.7,1206
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.75,1254
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.95,1644
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.6,995
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.65,1012
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.8,1314
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.9,1486
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.65,1159
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.85,1385
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.01,723
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.025,755
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.7,1030
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.4,969
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.55,1078
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.6,1117
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.15,847
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.45,949
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.55,979
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.75,1050
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.8,1073
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.85,1098
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.025,608
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.05,661
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.1,731
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.3,899
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.45,1006
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.5,1042
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.35,936
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.05,783
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.2,869
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.25,887
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.4,934
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.5,964
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.95,1188
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.975,1233
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.99,1287
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.4,814
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.1,822
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.025,450
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.05,497
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.45,852
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.5,891
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.55,930
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.6,975
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.65,1025
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.7,1078
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.99,2051
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.35,919
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.9,1135
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.95,1589
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.8,1214
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.975,1770
