forecast_date,target,target_end_date,location,type,quantile,value
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.85,1304
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.75,1139
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.9,1421
2024-09-23,3 wk ahead inc case,2024-10-12,NO,quantile,0.15,780
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.01,388
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.1,566
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.2,662
2024-09-23,0 wk ahead inc case,2024-09-21,NO,quantile,0.3,904
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.15,617
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.25,704
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.3,743
2024-09-23,2 wk ahead inc case,2024-10-05,NO,quantile,0.35,780
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.99,61947
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.95,37903
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.8,21836
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.65,15777
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.85,24793
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.975,47295
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.7,17505
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.9,29467
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.25,7599
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.75,19381
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.6,14367
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.2,6722
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.35,9182
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.5,12087
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.55,13180
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.45,11049
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.15,5869
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.4,10148
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.3,8395
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.1,4913
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.05,3768
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.01,15482
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.025,3003
2024-09-23,3 wk ahead inc case,2024-10-12,PL,quantile,0.01,2395
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.25,16079
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.025,15610
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.05,15735
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.01,6510
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.3,16134
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.025,7552
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.55,17173
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.1,15871
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.6,18089
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.05,8467
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.15,15958
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.2,16020
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.5,16333
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.1,9787
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.15,10744
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.45,15599
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.25,12481
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.65,19076
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.2,11611
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.4,14808
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.4,16236
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.45,16283
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.5,16327
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.35,14035
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.3,13281
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.35,16187
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.99,17229
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.975,17072
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.99,41923
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.8,16647
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.55,16374
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.975,19873
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.99,20713
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.6,16422
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.9,16809
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.95,16954
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.85,16720
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.975,36431
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.95,31852
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.65,16471
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.95,19112
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.9,27476
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.7,20189
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.7,16524
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.85,24910
2024-09-23,0 wk ahead inc case,2024-09-21,PL,quantile,0.75,16584
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.75,21454
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.9,18336
2024-09-23,2 wk ahead inc case,2024-10-05,PL,quantile,0.8,23066
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.85,17853
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.75,17177
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.8,17482
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.7,16875
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.55,16130
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.6,16367
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.5,15907
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.45,15692
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.01,12240
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.65,16615
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.025,12730
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.4,15473
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.3,14998
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.2,14474
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.35,15233
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.1,13731
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.25,14737
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.05,13188
2024-09-23,1 wk ahead inc case,2024-09-28,PL,quantile,0.15,14136
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.85,387
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.75,403
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.8,377
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.3,313
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.4,325
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.05,269
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.15,292
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.25,307
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.1,282
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.9,399
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.45,330
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.35,319
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.55,342
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.2,300
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.5,336
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.6,348
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.025,257
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.65,386
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.7,394
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.65,354
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.7,361
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.75,368
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.01,245
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.5,364
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.05,286
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.95,419
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.8,412
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.85,424
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.025,273
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.9,439
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.01,260
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.4,351
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.45,357
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.55,371
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.2,322
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.6,378
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.8,370
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.975,482
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.975,439
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.99,393
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.975,374
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.975,431
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.95,358
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.15,313
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.25,330
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.9,341
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.45,282
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.85,330
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.6,297
2024-09-23,0 wk ahead inc case,2024-09-21,PT,quantile,0.99,460
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.75,314
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.7,353
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.7,307
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.65,302
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.55,291
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.1,302
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.99,510
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.8,322
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.99,455
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.4,277
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.3,337
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.35,344
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.95,412
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.9,392
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.5,287
2024-09-23,3 wk ahead inc case,2024-10-12,PT,quantile,0.95,462
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.85,379
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.35,273
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.75,361
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.025,220
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.4,316
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.45,322
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.3,268
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.65,347
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.2,256
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.25,262
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.15,285
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.01,210
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.15,250
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.1,242
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.1,276
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.2,292
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.35,311
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.5,328
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.6,340
2024-09-23,1 wk ahead inc case,2024-09-28,PT,quantile,0.05,231
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.55,334
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.05,262
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.025,251
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.25,299
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.3,305
2024-09-23,2 wk ahead inc case,2024-10-05,PT,quantile,0.01,238
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.6,2498
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.95,5186
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.15,1256
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.975,6088
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.55,2337
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.9,4270
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.7,2885
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.025,781
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.85,3738
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.75,3126
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.65,2675
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.8,3381
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.05,918
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.99,7275
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.45,2029
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.01,649
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.1,1110
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.2,1390
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.4,1900
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.35,1779
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.5,2181
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.55,2294
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.6,2357
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.65,2429
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.975,3406
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.95,3186
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.45,2175
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.25,1522
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.75,2581
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.5,2236
2024-09-23,2 wk ahead inc case,2024-10-05,RO,quantile,0.3,1657
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.9,2948
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.85,2796
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.35,2065
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.7,2501
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.2,1873
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.8,2676
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.99,3666
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.15,1793
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.3,2004
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.1,1705
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.05,1583
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.025,1491
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.4,2119
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.25,1944
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.35,1927
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.25,1564
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.15,1213
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.3,1744
2024-09-23,1 wk ahead inc case,2024-09-28,RO,quantile,0.01,1382
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.2,1390
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.975,9579
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.1,1025
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.65,3270
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.95,7690
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.01,481
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.6,2981
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.99,12208
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.55,2732
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.025,643
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.1,1983
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.05,789
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.9,2653
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.5,2505
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.75,3940
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.7,3577
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.45,2300
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.9,6033
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.8,4428
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.99,2958
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.85,5098
2024-09-23,3 wk ahead inc case,2024-10-12,RO,quantile,0.4,2109
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.25,2125
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.8,2523
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.65,2394
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.7,2433
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.3,2161
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.85,2578
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.75,2475
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.975,2858
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.15,2041
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.05,1904
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.6,2356
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.95,2758
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.55,2322
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.2,2088
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.025,1832
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.4,2227
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.35,2194
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.01,1762
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.5,2291
2024-09-23,0 wk ahead inc case,2024-09-21,RO,quantile,0.45,2258
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.55,728
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.4,669
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.3,646
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.5,690
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.05,562
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.35,658
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.25,634
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.025,540
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.2,620
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.1,587
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.45,716
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.4,710
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.15,605
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.55,701
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.7,736
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.01,515
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.5,722
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.6,734
2024-09-23,1 wk ahead inc case,2024-09-28,SE,quantile,0.35,704
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.6,712
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.45,679
2024-09-23,0 wk ahead inc case,2024-09-21,SE,quantile,0.65,724
