"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","median","",14
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.5",16
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.55",57
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.6",96
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.65",138
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.7",186
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.75",232
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.8",286
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.85",346
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.9",422
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.95",529
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.975",635
2025-02-12,"hospital admissions",2025-02-09,1,"CZ","quantile","0.99",753
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","median","",14
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.5",8
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.55",84
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.6",162
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.65",245
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.7",325
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.75",415
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.8",513
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.85",618
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.9",765
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.95",999
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.975",1172
2025-02-12,"hospital admissions",2025-02-16,2,"CZ","quantile","0.99",1404
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","median","",16
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.5",4
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.55",115
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.6",227
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.65",348
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.7",465
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.75",592
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.8",728
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.85",895
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.9",1096
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.95",1410
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.975",1700
2025-02-12,"hospital admissions",2025-02-23,3,"CZ","quantile","0.99",2049
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","median","",18
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.4",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.45",0
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.5",4
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.55",130
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.6",277
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.65",416
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.7",563
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.75",734
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.8",911
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.85",1120
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.9",1376
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.95",1754
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.975",2133
2025-02-12,"hospital admissions",2025-03-02,4,"CZ","quantile","0.99",2520
2025-02-12,"hospital admissions",2025-02-09,1,"GR","median","",157
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.25",30
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.3",59
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.35",83
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.4",107
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.45",131
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.5",156
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.55",181
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.6",204
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.65",230
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.7",255
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.75",283
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.8",314
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.85",348
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.9",390
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.95",456
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.975",519
2025-02-12,"hospital admissions",2025-02-09,1,"GR","quantile","0.99",587
2025-02-12,"hospital admissions",2025-02-16,2,"GR","median","",134
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.4",42
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.45",89
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.5",139
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.55",181
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.6",227
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.65",276
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.7",322
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.75",374
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.8",431
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.85",499
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.9",578
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.95",695
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.975",813
2025-02-12,"hospital admissions",2025-02-16,2,"GR","quantile","0.99",944
2025-02-12,"hospital admissions",2025-02-23,3,"GR","median","",150
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.4",20
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.45",88
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.5",156
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.55",223
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.6",288
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.65",350
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.7",415
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.75",492
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.8",575
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.85",668
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.9",785
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.95",958
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.975",1124
2025-02-12,"hospital admissions",2025-02-23,3,"GR","quantile","0.99",1321
2025-02-12,"hospital admissions",2025-03-02,4,"GR","median","",189
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.4",32
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.45",113
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.5",194
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.55",275
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.6",355
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.65",439
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.7",529
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.75",616
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.8",713
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.85",834
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.9",972
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.95",1193
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.975",1396
2025-02-12,"hospital admissions",2025-03-02,4,"GR","quantile","0.99",1641
2025-02-12,"hospital admissions",2025-02-09,1,"HU","median","",5
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.4",1
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.45",3
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.5",5
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.55",6
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.6",8
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.65",10
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.7",12
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.75",14
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.8",16
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.85",19
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.9",22
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.95",27
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.975",31
2025-02-12,"hospital admissions",2025-02-09,1,"HU","quantile","0.99",37
2025-02-12,"hospital admissions",2025-02-16,2,"HU","median","",5
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.4",1
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.45",3
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.5",6
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.55",8
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.6",10
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.65",13
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.7",15
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.75",18
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.8",20
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.85",24
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.9",28
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.95",35
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.975",41
2025-02-12,"hospital admissions",2025-02-16,2,"HU","quantile","0.99",47
2025-02-12,"hospital admissions",2025-02-23,3,"HU","median","",9
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.4",3
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.45",6
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.5",9
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.55",12
