"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.6",14
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.65",17
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.7",21
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.75",24
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.8",28
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.85",32
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.9",38
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.95",45
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.975",52
2025-02-12,"hospital admissions",2025-02-23,3,"HU","quantile","0.99",61
2025-02-12,"hospital admissions",2025-03-02,4,"HU","median","",12
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.35",2
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.4",5
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.45",8
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.5",12
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.55",15
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.6",18
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.65",22
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.7",25
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.75",29
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.8",33
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.85",38
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.9",45
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.95",55
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.975",63
2025-02-12,"hospital admissions",2025-03-02,4,"HU","quantile","0.99",72
2025-02-12,"hospital admissions",2025-02-09,1,"IE","median","",37
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.4",4
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.45",20
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.5",36
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.55",52
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.6",68
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.65",84
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.7",101
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.75",120
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.8",140
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.85",163
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.9",193
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.95",240
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.975",281
2025-02-12,"hospital admissions",2025-02-09,1,"IE","quantile","0.99",330
2025-02-12,"hospital admissions",2025-02-16,2,"IE","median","",43
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.4",2
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.45",25
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.5",44
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.55",65
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.6",87
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.65",109
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.7",133
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.75",158
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.8",185
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.85",217
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.9",257
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.95",320
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.975",375
2025-02-12,"hospital admissions",2025-02-16,2,"IE","quantile","0.99",432
2025-02-12,"hospital admissions",2025-02-23,3,"IE","median","",52
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.45",25
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.5",49
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.55",75
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.6",102
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.65",128
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.7",157
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.75",190
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.8",226
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.85",265
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.9",315
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.95",388
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.975",450
2025-02-12,"hospital admissions",2025-02-23,3,"IE","quantile","0.99",525
2025-02-12,"hospital admissions",2025-03-02,4,"IE","median","",58
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.4",0
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.45",27
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.5",57
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.55",86
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.6",117
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.65",146
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.7",176
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.75",211
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.8",250
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.85",294
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.9",352
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.95",436
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.975",513
2025-02-12,"hospital admissions",2025-03-02,4,"IE","quantile","0.99",604
2025-02-12,"hospital admissions",2025-02-09,1,"LT","median","",518
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.45",57
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.5",585
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.55",1078
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.6",1550
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.65",2070
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.7",2700
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.75",3314
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.8",4016
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.85",4831
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.9",5829
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.95",7450
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.975",8745
2025-02-12,"hospital admissions",2025-02-09,1,"LT","quantile","0.99",10170
2025-02-12,"hospital admissions",2025-02-16,2,"LT","median","",1030
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.45",261
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.5",1013
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.55",1771
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.6",2590
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.65",3399
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.7",4168
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.75",5050
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.8",6002
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.85",7180
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.9",8675
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.95",10938
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.975",12981
2025-02-12,"hospital admissions",2025-02-16,2,"LT","quantile","0.99",15222
2025-02-12,"hospital admissions",2025-02-23,3,"LT","median","",1298
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.45",476
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.5",1251
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.55",2061
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.6",2834
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.65",3683
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.7",4568
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.75",5546
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.8",6599
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.85",7736
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.9",9312
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.95",11656
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.975",13757
2025-02-12,"hospital admissions",2025-02-23,3,"LT","quantile","0.99",16280
2025-02-12,"hospital admissions",2025-03-02,4,"LT","median","",1497
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.45",590
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.5",1406
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.55",2195
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.6",3084
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.65",3909
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.7",4854
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.75",5776
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.8",6940
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.85",8130
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.9",9776
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.95",12378
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.975",14443
2025-02-12,"hospital admissions",2025-03-02,4,"LT","quantile","0.99",16741
2025-02-12,"hospital admissions",2025-02-09,1,"MT","median","",6
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.35",1
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.4",3
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.45",5
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.5",6
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.55",8
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.6",10
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.65",12
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.7",14
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.75",17
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.8",19
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.85",22
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.9",26
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.95",32
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.975",36
2025-02-12,"hospital admissions",2025-02-09,1,"MT","quantile","0.99",42
2025-02-12,"hospital admissions",2025-02-16,2,"MT","median","",10
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.15",0
