"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.35",3
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.4",5
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.45",7
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.5",10
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.55",12
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.6",14
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.65",17
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.7",19
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.75",22
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.8",25
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.85",29
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.9",34
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.95",40
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.975",46
2025-02-12,"hospital admissions",2025-02-16,2,"MT","quantile","0.99",52
2025-02-12,"hospital admissions",2025-02-23,3,"MT","median","",12
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.3",2
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.35",5
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.4",7
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.45",10
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.5",12
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.55",15
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.6",17
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.65",20
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.7",23
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.75",26
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.8",29
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.85",33
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.9",37
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.95",44
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.975",50
2025-02-12,"hospital admissions",2025-02-23,3,"MT","quantile","0.99",57
2025-02-12,"hospital admissions",2025-03-02,4,"MT","median","",14
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.25",1
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.3",4
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.35",7
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.4",9
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.45",12
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.5",14
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.55",17
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.6",20
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.65",22
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.7",25
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.75",28
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.8",32
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.85",36
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.9",40
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.95",48
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.975",55
2025-02-12,"hospital admissions",2025-03-02,4,"MT","quantile","0.99",63
2025-02-12,"hospital admissions",2025-02-09,1,"PT","median","",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.5",0
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.55",12
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.6",23
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.65",35
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.7",47
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.75",61
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.8",76
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.85",93
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.9",117
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.95",148
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.975",177
2025-02-12,"hospital admissions",2025-02-09,1,"PT","quantile","0.99",209
2025-02-12,"hospital admissions",2025-02-16,2,"PT","median","",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.5",0
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.55",10
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.6",22
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.65",33
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.7",46
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.75",61
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.8",75
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.85",93
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.9",116
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.95",148
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.975",177
2025-02-12,"hospital admissions",2025-02-16,2,"PT","quantile","0.99",211
2025-02-12,"hospital admissions",2025-02-23,3,"PT","median","",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.5",0
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.55",10
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.6",23
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.65",35
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.7",48
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.75",62
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.8",77
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.85",94
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.9",117
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.95",150
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.975",180
2025-02-12,"hospital admissions",2025-02-23,3,"PT","quantile","0.99",215
2025-02-12,"hospital admissions",2025-03-02,4,"PT","median","",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.4",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.45",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.5",0
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.55",12
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.6",23
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.65",35
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.7",47
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.75",61
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.8",76
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.85",94
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.9",116
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.95",148
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.975",176
2025-02-12,"hospital admissions",2025-03-02,4,"PT","quantile","0.99",211
2025-02-12,"hospital admissions",2025-02-09,1,"SK","median","",5
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.5",5
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.55",14
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.6",23
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.65",32
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.7",41
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.75",52
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.8",63
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.85",77
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.9",95
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.95",121
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.975",142
2025-02-12,"hospital admissions",2025-02-09,1,"SK","quantile","0.99",171
2025-02-12,"hospital admissions",2025-02-16,2,"SK","median","",4
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.5",6
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.55",22
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.6",38
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.65",54
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.7",71
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.75",89
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.8",109
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.85",132
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.9",163
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.95",209
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.975",249
2025-02-12,"hospital admissions",2025-02-16,2,"SK","quantile","0.99",295
2025-02-12,"hospital admissions",2025-02-23,3,"SK","median","",4
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.01",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.025",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.05",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.1",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.15",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.2",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.25",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.3",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.35",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.4",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.45",0
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.5",7
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.55",28
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.6",51
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.65",75
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.7",98
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.75",122
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.8",150
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.85",184
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.9",224
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.95",285
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.975",340
2025-02-12,"hospital admissions",2025-02-23,3,"SK","quantile","0.99",401
2025-02-12,"hospital admissions",2025-03-02,4,"SK","median","",4
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.01",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.025",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.05",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.1",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.15",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.2",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.25",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.3",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.35",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.4",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.45",0
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.5",9
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.55",36
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.6",63
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.65",91
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.7",117
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.75",149
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.8",187
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.85",227
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.9",277
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.95",352
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.975",416
2025-02-12,"hospital admissions",2025-03-02,4,"SK","quantile","0.99",503
