origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.025,3
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.05,4
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.7,6
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.2,7
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.25,9
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.3,11
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.35,13
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.6,29
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.9,96
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.1,5
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.65,34
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.95,148
2025-05-07,hospital admissions,2025-05-18,3,LT,quantile,0.975,212
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.2,6
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.25,7
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.55,15
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.15,5
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.5,10
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.025,1
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.6,17
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.65,20
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.7,24
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.85,45
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.9,61
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.05,2
2025-05-07,hospital admissions,2025-05-04,1,LT,quantile,0.99,12
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.3,8
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.1,3
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.35,8
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.75,29
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.15,3
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.2,5
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.25,6
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.3,7
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.8,35
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.975,134
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.99,203
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.35,8
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.4,9
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.45,11
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.5,13
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.99,43
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.975,35
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.4,9
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.45,10
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.55,11
2025-05-07,hospital admissions,2025-05-11,2,LT,quantile,0.95,92
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.95,29
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.9,23
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.85,20
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.75,16
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.8,18
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.7,15
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.65,13
2025-05-07,hospital admissions,2025-05-25,4,LT,quantile,0.6,12
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.975,45
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.25,22
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.95,41
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.85,35
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.9,37
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.8,33
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.65,29
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.7,30
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.6,28
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.55,27
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.45,25
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.15,20
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.1,18
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.01,12
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.99,49
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.4,24
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.2,21
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.025,14
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.975,52
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.05,17
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.95,46
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.25,22
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.35,24
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.99,58
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.025,15
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.75,32
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.05,15
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.15,17
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.1,17
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.15,19
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.01,14
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.35,20
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.3,23
2025-05-07,hospital admissions,2025-05-25,4,LV,quantile,0.5,26
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.2,20
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.75,34
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.01,13
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.75,24
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.7,32
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.2,18
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.8,36
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.85,38
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.1,16
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.025,14
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.3,19
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.9,41
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.05,15
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.25,19
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.7,24
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.65,23
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.65,31
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.6,29
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.4,20
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.8,25
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.85,26
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.55,28
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.9,28
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.95,30
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.5,27
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.975,32
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.99,34
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.01,3
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.025,4
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.45,26
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.6,22
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.45,21
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.55,22
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.3,23
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.35,24
2025-05-07,hospital admissions,2025-05-11,2,LV,quantile,0.4,25
2025-05-07,hospital admissions,2025-05-04,1,LV,quantile,0.5,21
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.05,5
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.1,7
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.15,9
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.99,102
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.25,11
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.6,23
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.4,16
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.2,10
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.5,19
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.975,81
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.35,14
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.45,17
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.9,48
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.3,13
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.95,64
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.85,41
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.8,36
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.55,21
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.75,32
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.7,28
2025-05-07,hospital admissions,2025-05-18,3,LV,quantile,0.65,25
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.8,14
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.9,18
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.85,16
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.2,5
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.35,6
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.4,7
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.75,13
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.95,23
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.5,8
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.45,7
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.975,27
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.3,6
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.99,33
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.25,2
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.55,8
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.6,9
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.25,5
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.025,1
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.35,3
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.025,3
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.1,4
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.15,4
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.65,9
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.05,3
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.7,10
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.15,1
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.05,1
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.7,10
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.8,16
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.6,10
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.65,11
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.75,12
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.99,110
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.75,10
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.8,11
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.85,13
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.4,3
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.95,50
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.975,72
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.45,8
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.5,9
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.7,12
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.45,4
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.5,5
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.55,6
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.6,7
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.65,8
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.85,21
2025-05-07,hospital admissions,2025-05-25,4,PL,quantile,0.9,29
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.45,7
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.4,8
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.55,9
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.1,2
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.2,3
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.25,4
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.3,4
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.35,5
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.4,6
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.5,7
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.55,8
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.6,10
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.9,14
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.95,17
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.15,3
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.65,11
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.8,17
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.85,21
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.99,24
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.25,6
2025-05-07,hospital admissions,2025-05-04,1,PL,quantile,0.975,20
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.7,12
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.75,14
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.15,5
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.2,5
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.99,79
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.35,7
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.3,6
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.9,26
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.95,38
2025-05-07,hospital admissions,2025-05-18,3,PL,quantile,0.975,53
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.025,3
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.05,3
2025-05-07,hospital admissions,2025-05-11,2,PL,quantile,0.1,4
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.45,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.3,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.2,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.5,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.65,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.99,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.975,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.55,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.7,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.6,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.75,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.9,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.85,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.95,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.4,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.8,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.25,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.4,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.75,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.5,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.8,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.975,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.99,0
2025-05-07,hospital admissions,2025-05-25,4,PT,quantile,0.35,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.45,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.25,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.7,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.85,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.4,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.35,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.65,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.9,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.95,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.2,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.3,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.6,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.55,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.45,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.7,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.75,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.5,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.55,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.6,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.65,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.8,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.8,0
2025-05-07,hospital admissions,2025-05-18,3,PT,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.2,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.85,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.9,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.95,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.25,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.75,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.85,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.975,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.35,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.4,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.25,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.3,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.3,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.35,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.7,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.65,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.9,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.45,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.6,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.99,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.55,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.95,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.99,0
2025-05-07,hospital admissions,2025-05-04,1,PT,quantile,0.5,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.975,0
2025-05-07,hospital admissions,2025-05-11,2,PT,quantile,0.2,0
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.01,1
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.1,3
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.025,1
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.05,2
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.95,10
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.95,13
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.99,19
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.9,10
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.975,17
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.99,21
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.55,8
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.5,7
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.8,8
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.65,9
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.35,3
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.15,3
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.6,9
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.7,10
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.15,2
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.3,3
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.6,5
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.75,7
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.9,7
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.975,13
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.45,6
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.75,12
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.01,1
