origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.025,1
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.2,2
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.25,3
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.4,4
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.3,5
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.5,4
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.55,5
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.7,6
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.85,9
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.2,4
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.35,5
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.4,6
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.45,4
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.85,6
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.1,2
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.05,1
2025-05-07,hospital admissions,2025-05-11,2,SK,quantile,0.65,6
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.8,13
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.85,15
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.25,1
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.8,5
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.25,4
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.9,18
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.75,4
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.99,18
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.9,7
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.99,39
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.4,1
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.3,1
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.35,1
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.975,13
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.95,10
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.8,5
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.75,4
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.85,6
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.45,2
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.95,23
2025-05-07,hospital admissions,2025-05-25,4,SK,quantile,0.975,29
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.55,2
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.7,3
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.6,3
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.65,3
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.7,3
2025-05-07,hospital admissions,2025-05-04,1,SK,quantile,0.5,2
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.65,3
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.15,0
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.35,1
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.3,1
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.55,2
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.45,2
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.4,1
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.5,2
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.6,3
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.25,1
2025-05-07,hospital admissions,2025-05-18,3,SK,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.025,0
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.5,4
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.55,5
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.6,6
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.65,6
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.7,7
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.75,8
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.8,10
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.85,12
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.9,15
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.99,61
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.15,1
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.95,20
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.975,27
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.99,37
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.25,1
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.35,2
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.4,3
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.45,3
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.5,4
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.55,4
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.6,5
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.975,42
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.15,1
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.2,2
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.25,2
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.35,3
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.4,3
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.45,4
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.5,5
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.55,5
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.6,6
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.65,7
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.7,8
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.75,10
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.8,12
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.85,14
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.9,19
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.95,27
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.99,59
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.65,6
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.01,0
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.025,0
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.05,1
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.1,1
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.15,2
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.2,2
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.25,2
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.3,3
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.35,3
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.4,4
2025-05-07,hospital admissions,2025-04-27,0,EE,quantile,0.45,4
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.01,0
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.025,1
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.05,1
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.1,2
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.15,2
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.2,3
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.25,3
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.3,3
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.35,4
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.4,4
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.45,5
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.5,6
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.55,6
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.6,7
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.65,8
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.7,9
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.75,10
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.8,11
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.85,13
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.9,16
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.95,22
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.975,28
2025-05-07,hospital admissions,2025-04-20,-1,EE,quantile,0.99,37
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.975,38
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.9,19
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.95,29
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.7,7
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.75,9
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.8,11
2025-05-07,hospital admissions,2025-05-11,2,EE,quantile,0.85,14
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-04,1,EE,quantile,0.1,1
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.3,26
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.7,32
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.65,31
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.6,30
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.6,4
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.75,33
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.35,27
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.5,3
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.55,4
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.025,20
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.15,24
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.1,23
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.2,25
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.25,25
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.01,19
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.05,21
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.45,28
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.8,10
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.4,27
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.5,29
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.75,8
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.65,5
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.7,6
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.95,27
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.975,39
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.99,59
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.55,30
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.99,31
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.05,0
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.4,2
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.45,3
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.1,0
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.25,1
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.3,1
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.35,2
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.85,13
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.9,17
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.85,16
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.9,18
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.95,22
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.025,0
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.2,1
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.01,0
2025-05-07,hospital admissions,2025-04-27,0,FR,quantile,0.15,1
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.8,34
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.85,35
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.9,37
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.95,40
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.75,14
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.8,15
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.975,26
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.5,31
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.55,32
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.6,34
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.65,35
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.7,36
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.75,38
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.8,40
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.15,0
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.2,0
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.25,1
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.35,1
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.4,1
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.5,1
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.99,45
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.7,13
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.85,43
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.9,46
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.975,57
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.99,63
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.1,0
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.45,30
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.35,28
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.45,1
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.8,4
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.85,5
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.9,6
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.95,9
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.5,10
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.55,10
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.6,11
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.4,29
2025-05-07,hospital admissions,2025-05-18,3,FR,quantile,0.975,42
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.3,26
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.65,12
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.3,1
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.55,2
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.25,25
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.95,52
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.6,2
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.65,2
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.75,3
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.2,24
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.7,3
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.975,13
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.99,19
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.15,22
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.45,9
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.4,8
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.3,7
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.35,8
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.05,0
2025-05-07,hospital admissions,2025-04-20,-1,FR,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.25,7
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.1,21
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.2,6
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.05,19
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.025,17
2025-05-07,hospital admissions,2025-05-11,2,FR,quantile,0.01,15
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.025,3
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.15,6
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.1,5
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.05,4
2025-05-07,hospital admissions,2025-05-04,1,FR,quantile,0.01,3
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.85,12
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.99,24
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.9,14
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.65,8
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.975,20
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.95,17
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.6,8
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.8,11
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.75,10
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.7,9
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.3,5
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.45,6
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.2,1
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.55,7
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.4,6
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.5,7
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.15,1
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.35,5
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.1,1
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.25,5
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.2,4
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.25,2
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.1,3
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.3,2
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.15,4
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.9,9
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.05,0
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.45,3
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.4,2
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.05,3
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.5,3
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.95,11
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.975,15
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.85,7
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.35,2
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.6,4
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.99,19
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.025,0
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.65,4
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.55,3
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.75,5
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.01,0
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.025,2
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.7,5
2025-05-07,hospital admissions,2025-05-18,3,MT,quantile,0.01,2
2025-05-07,hospital admissions,2025-05-11,2,MT,quantile,0.8,6
2025-05-07,hospital admissions,2025-05-04,1,CZ,median,NA,5
2025-05-07,hospital admissions,2025-05-18,3,CZ,median,NA,3
2025-05-07,hospital admissions,2025-05-25,4,CZ,median,NA,3
2025-05-07,hospital admissions,2025-05-11,2,CZ,median,NA,3
2025-05-07,hospital admissions,2025-05-18,3,GR,median,NA,60
2025-05-07,hospital admissions,2025-05-04,1,GR,median,NA,60
2025-05-07,hospital admissions,2025-05-11,2,GR,median,NA,68
2025-05-07,hospital admissions,2025-05-25,4,GR,median,NA,71
2025-05-07,hospital admissions,2025-05-04,1,IE,median,NA,50
2025-05-07,hospital admissions,2025-05-18,3,IE,median,NA,59
2025-05-07,hospital admissions,2025-05-11,2,IE,median,NA,48
2025-05-07,hospital admissions,2025-05-25,4,IE,median,NA,47
2025-05-07,hospital admissions,2025-05-18,3,IT,median,NA,7
2025-05-07,hospital admissions,2025-05-04,1,IT,median,NA,13
2025-05-07,hospital admissions,2025-05-04,1,LT,median,NA,5
2025-05-07,hospital admissions,2025-05-18,3,LT,median,NA,21
2025-05-07,hospital admissions,2025-05-25,4,LT,median,NA,10
2025-05-07,hospital admissions,2025-05-11,2,LT,median,NA,13
2025-05-07,hospital admissions,2025-05-25,4,LV,median,NA,26
2025-05-07,hospital admissions,2025-05-11,2,LV,median,NA,27
2025-05-07,hospital admissions,2025-05-04,1,LV,median,NA,21
2025-05-07,hospital admissions,2025-05-18,3,LV,median,NA,19
2025-05-07,hospital admissions,2025-05-04,1,PL,median,NA,8
2025-05-07,hospital admissions,2025-05-11,2,PL,median,NA,9
2025-05-07,hospital admissions,2025-05-25,4,PL,median,NA,5
2025-05-07,hospital admissions,2025-05-18,3,PL,median,NA,7
2025-05-07,hospital admissions,2025-05-25,4,PT,median,NA,0
2025-05-07,hospital admissions,2025-05-18,3,PT,median,NA,0
2025-05-07,hospital admissions,2025-05-11,2,PT,median,NA,0
2025-05-07,hospital admissions,2025-05-04,1,PT,median,NA,0
2025-05-07,hospital admissions,2025-05-25,4,SK,median,NA,7
2025-05-07,hospital admissions,2025-05-11,2,SK,median,NA,4
2025-05-07,hospital admissions,2025-05-04,1,SK,median,NA,2
2025-05-07,hospital admissions,2025-05-18,3,SK,median,NA,2
2025-05-07,hospital admissions,2025-04-27,0,EE,median,NA,4
2025-05-07,hospital admissions,2025-05-11,2,EE,median,NA,4
2025-05-07,hospital admissions,2025-05-04,1,EE,median,NA,5
2025-05-07,hospital admissions,2025-04-20,-1,EE,median,NA,6
2025-05-07,hospital admissions,2025-04-27,0,FR,median,NA,3
2025-05-07,hospital admissions,2025-05-18,3,FR,median,NA,29
2025-05-07,hospital admissions,2025-05-11,2,FR,median,NA,31
2025-05-07,hospital admissions,2025-04-20,-1,FR,median,NA,1
2025-05-07,hospital admissions,2025-05-04,1,FR,median,NA,10
2025-05-07,hospital admissions,2025-05-18,3,MT,median,NA,7
2025-05-07,hospital admissions,2025-05-11,2,MT,median,NA,3
